Time (s),Range (mm),Range Avg 3 (mm),Range Avg 5 (mm),Range Avg 8 (mm),Range Avg 10 (mm),Lumens (0dB),Velocity Avg 3 (mm/s),Velocity Avg 10 (mm/s),Velocity Avg 3 Manual (mm/s),Average of Vel Avg 3,Average of Manual Vel Avg 3
32.25,32,32.333333333333336,32.2,32.625,32.5,10.11,-2.155017921146978,-0.6881720430107663,-2.083333333333348,0.34437113066136743,0.6944444444444026
32.4,31,32.0,32.2,32.25,32.3,9.98,-2.1550179211469214,-0.38575268817206165,-2.222222222222259,-1.08945639187579,-0.04629629629635046
32.56,32,31.666666666666668,32.0,32.0,32.4,10.11,-0.12254901960774589,0.03676470588230529,-2.083333333333278,-1.4775282873005484,-2.1296296296296284
32.73,33,32.0,32.2,32.125,32.3,10.24,4.170380273321356,-0.28520499108735464,1.9607843137255456,0.6309377775222297,-0.7815904139433307
32.89,34,33.0,32.4,32.5,32.3,10.18,3.124999999999858,0.0,6.249999999999856,2.3909437512378227,2.0424836601307077
33.05,32,33.0,32.4,32.375,32.3,10.18,-1.4210854715202004e-14,0.6881720430107094,0.0,2.4317934244404,2.7369281045751337
33.2,33,33.0,32.8,32.5,32.5,10.11,-4.032258064516327,-0.2190860215054471,0.0,-0.3024193548388278,2.0833333333332855
33.36,30,31.666666666666668,32.4,32.125,32.2,10.05,-4.292929292929443,-0.9659090909091077,-8.333333333333504,-2.775062452481928,-2.777777777777835
33.53,32,31.666666666666668,32.2,32.125,32.2,10.11,-1.0732323232323608,-0.3219696969697168,0.0,-3.1328065602260438,-2.777777777777835
33.69,32,31.333333333333332,31.8,32.25,32.1,10.11,-8.526512829121202e-14,-0.6250000000000142,-2.0833333333333925,-1.7887205387206297,-3.472222222222299
33.85,31,31.666666666666668,31.6,32.125,32.0,10.11,1.0080645161289965,0.041666666666671404,2.0833333333333,-0.021722602367816535,-3.0790185216271006e-14
34.0,32,31.666666666666668,31.4,32.0,32.1,10.11,-1.0080645161290533,0.041666666666671404,0.0,-4.7369515717340014e-14,-3.0790185216271006e-14
34.16,31,31.333333333333332,31.6,31.625,32.0,10.11,-0.12254901960790221,-0.607174688057043,-2.0833333333333925,-0.040849673202653015,-3.0790185216271006e-14
34.33,32,31.666666666666668,31.6,31.625,31.9,10.24,1.960784313725469,-0.5882352941176379,1.9607843137254846,0.2767235926628378,-0.040849673202635994
34.5,33,32.0,31.8,31.625,31.8,10.3,-0.2614379084967595,-0.9840686274509665,1.9607843137254635,0.5255991285402691,0.6127450980391852
34.65,30,31.666666666666668,31.6,31.625,31.6,10.37,-1.1469534050179249,-0.9905913978494709,-2.222222222222235,0.18413100007026154,0.5664488017429042
34.81,32,31.666666666666668,31.6,31.625,31.5,10.5,-1.041666666666714,0.31250000000004263,0.0,-0.8166859933937994,-0.0871459694989239
34.97,32,31.333333333333332,31.8,31.625,31.7,10.43,0.8281342840165564,0.6439393939394336,-2.0833333333333925,-0.4534952625560275,-1.4351851851852093
35.14,32,32.0,31.8,31.75,31.7,10.5,2.974598930481278,0.32196969696968836,3.921568627450948,0.9203555159437068,0.612745098039185
35.3,33,32.333333333333336,31.8,31.875,31.8,10.5,3.301971326164761,1.3346774193547901,2.0833333333333925,2.368234846887532,1.307189542483649
35.45,34,33.0,32.6,32.25,32.1,10.5,4.310035842293843,1.637096774193509,4.44444444444426,3.5288686996466274,3.483115468409533
35.61,34,33.666666666666664,33.0,32.5,32.3,10.5,3.1250000000000426,1.5624999999999858,4.166666666666741,3.5790023894862153,3.5648148148147976
35.77,34,34.0,33.4,32.625,32.6,10.43,1.0416666666666288,1.5624999999999858,2.0833333333333,2.825567502986838,3.564814814814767
35.93,34,34.0,33.8,33.125,32.8,10.56,-2.083333333333229,0.31250000000005684,0.0,0.6944444444444807,2.083333333333347
36.09,32,33.333333333333336,33.6,33.125,32.7,10.56,-4.166666666666671,0.31250000000004263,-4.166666666666556,-1.7361111111110905,-0.6944444444444186
36.25,32,32.666666666666664,33.2,33.125,32.9,10.56,-3.1630824372760458,0.9489247311827995,-4.166666666666785,-3.137694145758649,-2.7777777777777803
36.4,33,32.333333333333336,33.0,33.25,33.0,10.75,1.8772401433690504,1.25134408602149,-2.2222222222222117,-1.817502986857889,-3.5185185185185177
36.56,35,33.333333333333336,33.2,33.5,33.3,10.82,6.071746880570416,1.8215240641711148,6.249999999999856,1.5953015288878067,-0.04629629629638051
36.73,35,34.333333333333336,33.4,33.625,33.6,10.75,6.2990196078430785,1.8897058823529278,5.8823529411766575,4.749335543927515,3.3033769063181
36.88,36,35.333333333333336,34.2,33.875,33.9,10.82,4.448924731182615,1.637096774193509,6.666666666666414,5.606563739865369,6.2663398692809755
37.04,36,35.666666666666664,35.0,34.125,34.1,10.88,3.1249999999999574,1.5624999999999858,2.083333333333348,4.624314779675217,4.877450980392139
37.2,37,36.333333333333336,35.8,34.5,34.4,10.94,2.016129032257993,1.5954301075268518,4.1666666666666,3.1966845878135217,4.305555555555452
37.35,36,36.333333333333336,36.0,35.0,34.6,11.07,4.032258064516228,2.5026881720430936,0.0,3.057795698924726,2.0833333333333144
37.51,40,37.666666666666664,37.0,36.0,35.2,11.2,2.0833333333335986,2.8125000000000284,8.333333333333481,2.7105734767026064,4.166666666666692
37.67,35,37.0,36.8,36.25,35.5,11.2,-2.083333333333229,2.1875,-4.166666666666556,1.3440860215055324,1.3888888888889734
37.83,36,37.0,36.8,36.375,35.9,11.2,-5.734767025089624,1.8978494623656275,0.0,-1.9115890083630849,1.3888888888889734
37.98,35,35.333333333333336,36.4,36.375,36.1,11.33,-3.718637992831759,1.2930107526881756,-11.111111111111201,-3.8455794504182044,-5.092592592592587
38.14,37,36.0,36.6,36.5,36.3,11.33,5.949197860962485,2.0699643493760647,4.166666666666556,-1.1680690523196329,-2.3148148148148837
38.31,40,37.333333333333336,36.6,37.0,36.8,11.33,7.022430184194917,2.0699643493761073,7.843137254901896,3.084330017441881,0.299564270152415
38.47,38,38.333333333333336,37.2,37.125,37.0,11.39,1.877240143369221,0.6048387096774377,6.250000000000133,4.949622729508874,6.086601307189526
38.62,36,38.0,37.2,37.125,37.0,11.33,-3.163082437275932,0.30241935483870463,-2.222222222222259,1.912195963429402,3.956971677559921
38.78,38,37.333333333333336,37.8,36.875,37.1,11.26,-4.166666666666671,0.3124999999999858,-4.166666666666556,-1.817502986857794,-0.04629629629622952
38.94,36,36.666666666666664,37.6,37.0,37.1,11.26,-0.2450980392157902,-0.5704099821746667,-4.166666666666785,-2.5249490477194647,-3.5185185185185355
39.11,38,37.333333333333336,37.2,37.25,36.9,11.2,-0.5228758169935475,-0.19730392156861853,3.921568627450969,-1.644880174292003,-1.470588235294126
39.26,36,36.666666666666664,36.8,37.375,37.0,11.26,0.7302867383510829,1.2513440860214757,-4.444444444444518,-0.012562372619418246,-1.5631808278867805
39.42,39,37.666666666666664,37.4,37.625,37.3,11.26,5.2083333333333,2.500000000000014,6.249999999999856,1.8052480848969452,1.9090413943354332
39.58,40,38.333333333333336,37.8,37.625,37.8,11.26,2.016129032258135,1.1680107526882466,4.166666666666785,2.651583034647506,1.9907407407407052
39.73,36,38.333333333333336,37.8,37.375,37.7,11.26,-1.6835016835016887,-1.1212121212120962,0.0,1.8469868940299154,3.472222222222211
39.91,37,37.666666666666664,37.6,37.5,37.4,11.33,-2.8956228956228642,-0.39393939393943356,-3.7037037037037357,-0.8543318489554727,0.1543209876543473
40.06,39,37.333333333333336,38.2,37.625,37.5,11.33,1.87724014336942,1.2513440860215468,-2.2222222222221064,-0.900628145251711,-1.975308641975283
40.22,39,38.333333333333336,38.2,38.0,37.8,11.33,5.208333333333371,1.2500000000000142,6.250000000000133,1.396650193693309,0.10802469135809467
40.38,39,39.0,38.0,38.125,37.9,11.26,2.0161290322579646,1.334677419354847,4.166666666666556,3.0339008363202518,2.7314814814815254
40.53,39,39.0,38.6,38.5,38.2,11.26,-0.841750841750823,1.0909090909091361,0.0,2.1275705079468374,3.472222222222227
40.71,38,38.666666666666664,38.8,38.375,38.2,11.26,-2.0538720538720554,0.7272727272727195,-1.8518518518518678,-0.29316462112163794,0.7716049382715605
40.86,38,38.333333333333336,38.6,38.125,38.4,11.26,-2.1550179211469214,0.38575268817206165,-2.2222222222222117,-1.6835469389232667,-1.3580246913580287
41.02,38,38.0,38.4,38.375,38.3,11.26,-1.008064516129025,-0.9905913978494709,-2.0833333333333,-1.7389848303826672,-2.052469135802462
41.17,38,38.0,38.2,38.5,38.1,11.26,1.0080645161290818,0.21908602150541867,0.0,-0.7183393070489549,-1.4351851851851727
41.33,39,38.333333333333336,38.2,38.5,38.4,11.26,1.073232323232375,1.2511140819964623,2.0833333333333925,0.35774410774414395,2.8717768903637385e-14
41.5,38,38.333333333333336,38.2,38.375,38.5,11.2,3.2196969696970683,0.9291443850267598,0.0,1.7669979363528416,0.6944444444444621
41.66,41,39.333333333333336,38.8,38.625,38.7,11.07,4.166666666666728,0.9375000000000142,6.250000000000133,2.8198653198653907,2.7777777777778403
41.82,40,39.666666666666664,39.2,38.75,38.8,11.14,2.155017921146907,0.302419354838662,2.0833333333332558,3.1804605191702344,2.7777777777777946
41.97,39,40.0,39.4,38.875,38.8,11.2,1.1469534050179533,0.6048387096774093,2.222222222222259,2.4895459976105294,3.5185185185185475
42.13,41,40.0,39.8,39.25,39.0,11.46,-1.9013666072490736,0.6439393939393625,0.0,0.46686823963859564,1.4351851851851698
42.3,38,39.333333333333336,39.8,39.25,39.0,11.9,-2.974598930481335,1.4210854715202004e-14,-3.9215686274510912,-1.243004044237485,-0.566448801742946
42.46,38,39.0,39.2,39.25,39.0,12.54,-3.1250000000000426,0.3125000000000142,-2.0833333333333,-2.666988512576817,-2.0016339869281325
42.62,39,38.333333333333336,39.0,39.25,39.1,13.89,-0.24509803921580442,0.8923796791443976,-4.166666666666741,-2.1148989898990607,-3.390522875817046
42.79,40,39.0,39.2,39.5,39.3,15.04,2.9411764705882177,0.5882352941176237,3.921568627450927,-0.14297385620920977,-0.7761437908497061
42.96,39,39.333333333333336,38.8,39.25,39.3,18.62,0.10893246187360717,-1.4210854715202004e-14,1.9607843137254846,0.9350036310820068,0.5718954248365554
43.14,38,39.0,38.8,39.0,39.3,19.26,-2.916277622159953,-0.9075630252100666,-1.8518518518518678,0.04461043676729067,1.3435003631081797
43.31,38,38.333333333333336,38.8,38.875,39.0,19.65,1.7053025658242404e-13,-0.5882352941175952,-3.921568627450927,-0.9357817200953917,-1.2708787218591049
43.48,41,39.0,39.2,38.875,39.1,18.75,7.267528223410437,1.5730837789660939,3.9215686274510912,1.4504168670835516,-0.6172839506172361
43.64,43,40.666666666666664,39.8,39.5,39.5,17.28,11.070261437908314,2.1434937611407605,10.416666666666412,6.112596553772974,3.47222222222219
43.81,44,42.666666666666664,40.8,40.25,39.8,16.51,5.882352941176308,1.7647058823529562,11.764705882352823,8.073380867498352,8.700980392156774
43.98,41,42.666666666666664,41.4,40.5,40.1,17.02,2.842170943040401e-14,2.598039215686242,0.0,5.6508714596948835,7.393790849673077
44.13,43,42.666666666666664,42.4,40.875,40.6,18.56,-2.0161290322581493,2.6276881720429515,0.0,1.2887413029727288,3.9215686274509394
44.29,42,42.0,42.6,41.25,40.9,19.46,2.083333333333087,2.499999999999943,-4.166666666666741,0.02240143369165537,-1.3888888888889153
44.45,45,43.333333333333336,43.0,42.125,41.4,19.52,6.326164874551864,3.5766129032257936,8.333333333333156,2.131123058542267,1.3888888888888034
44.6,45,44.0,43.2,43.0,42.0,18.75,3.280228758169926,3.503676470588232,4.44444444444447,3.8965756553516258,2.8703703703702934
44.77,43,44.333333333333336,43.6,43.25,42.5,19.01,-1.195781342840263,3.035873440285229,1.9607843137254846,2.803537429960509,4.912854030501035
44.93,43,43.666666666666664,43.6,43.25,43.0,20.03,-4.166666666666686,2.187500000000057,-4.166666666666785,-0.6940730837790076,0.746187363834388
45.09,43,43.0,43.8,43.125,43.2,19.39,-0.8691756272400255,0.9489247311827569,-4.166666666666556,-2.077207878915658,-2.124183006535954
45.24,44,43.333333333333336,43.6,43.5,43.3,20.29,0.13888888888888573,-0.26075268817206165,2.222222222222259,-1.6323178016726085,-2.037037037037029
45.4,42,43.0,43.0,43.375,43.1,20.03,0.8281342840165422,0.4968805704099424,-2.0833333333333925,0.03261584855513414,-1.342592592592565
45.57,45,43.666666666666664,43.4,43.75,43.5,20.16,0.8281342840165564,1.1408199643493333,3.921568627450927,0.5983858189739948,1.3534858387799293
45.73,43,43.333333333333336,43.4,43.5,43.5,20.42,1.2858422939065974,0.6881720430107237,-2.083333333333348,0.9807036206465654,-0.08169934640527303
45.88,44,44.0,43.6,43.375,43.7,19.58,2.293906810035679,0.6881720430107237,4.44444444444426,1.4692944626529443,2.0942265795206114
46.04,45,44.0,43.8,43.625,43.7,20.16,1.0416666666666572,-0.3124999999999716,0.0,1.5404719235363113,0.7870370370369689
46.2,44,44.333333333333336,44.2,43.75,43.6,19.46,-0.8281342840168264,-0.6071746880570714,2.0833333333333,0.8358130642285033,2.1759259259258514
46.37,42,43.666666666666664,43.6,43.625,43.5,21.38,-2.9745989304813065,0.036764705882347926,-3.921568627451133,-0.9203555159438253,-0.6127450980392793
46.53,44,43.333333333333336,43.8,43.625,43.6,19.46,-1.0080645161289965,0.6465053763440665,-2.0833333333332558,-1.6035992435423765,-1.307189542483698
46.68,44,43.333333333333336,43.8,43.875,43.7,19.78,1.0080645161289965,0.041666666666714036,0.0,-0.9915329768271022,-2.0016339869281317
46.84,43,43.666666666666664,43.4,43.625,43.6,19.71,2.0833333333333144,0.6250000000000568,2.0833333333332558,0.6944444444444381,-1.924386576016938e-15
47.0,45,44.0,43.6,43.875,43.9,19.52,1.0732323232323608,0.6807040998217957,2.0833333333333925,1.3882100575648906,1.388888888888881
47.17,44,44.0,44.0,43.875,43.8,19.65,-1.1805555555555713,-0.6299019607842808,0.0,0.6586700336700346,1.388888888888881
47.32,42,43.666666666666664,43.6,43.5,43.7,19.65,-4.171146953405099,-0.9489247311827853,-2.222222222222259,-1.4261567285761032,-0.04629629629629065
47.48,42,42.666666666666664,43.2,43.25,43.5,19.65,-4.166666666666714,-1.25,-6.250000000000133,-3.172789725209128,-2.8240740740741326
47.64,43,42.333333333333336,43.2,43.375,43.3,19.65,1.0416666666668277,-0.6249999999999716,-2.0833333333332558,-2.4320489844683286,-3.518518518518551
47.8,44,43.0,43.0,43.375,43.3,19.65,4.047831253713625,0.5704099821746809,4.166666666666741,0.3076104179045795,-1.3888888888888846
47.97,44,43.666666666666664,43.0,43.375,43.5,19.65,-0.5228758169935475,-0.5110294117646959,3.921568627450927,1.522207367795635,2.0016339869281357
48.12,41,43.0,42.8,43.125,43.2,19.65,-2.293906810035878,-1.0322580645160997,-4.44444444444447,0.41034954222806636,1.214596949891064
48.28,44,43.0,43.2,43.0,43.2,19.65,0.0,0.3125,0.0,-0.9389275423431419,-0.17429193899784945
48.44,44,43.0,43.4,43.0,43.3,19.71,1.1469534050178538,-0.7298387096773524,0.0,-0.38231780167267476,-1.4814814814814916
48.59,42,43.333333333333336,43.0,43.0,43.0,19.71,0.26143790849656057,-1.3382352941176094,2.222222222222154,0.4694637711714715,0.7407407407407165
48.76,43,43.0,42.8,43.125,42.9,19.71,-0.9506833036245439,0.35873440285200786,-1.9607843137255665,0.15256933662995684,0.087145969498861
48.92,44,43.0,43.4,43.25,43.1,19.71,-1.0416666666667425,0.3124999999999716,0.0,-0.5769706872649086,0.087145969498861
49.08,41,42.666666666666664,42.8,42.875,43.0,19.78,-1.0080645161290818,-0.30241935483871885,-2.0833333333333925,-1.0001381621401226,-1.3480392156863212
49.23,43,42.666666666666664,42.6,42.75,43.0,19.84,-5.040322580644926,-1.5120967741934805,0.0,-2.36335125448025,-0.6944444444444656
49.39,39,41.0,42.0,42.5,42.5,19.97,-3.464795008912489,-1.8950534759357822,-10.416666666666412,-3.171060701895499,-4.166666666666603
49.56,43,41.666666666666664,42.0,42.375,42.4,19.97,1.9013666072488888,0.3587344028520647,3.921568627450927,-2.2012503274361754,-2.1650326797384962
49.72,43,41.666666666666664,41.8,42.25,42.6,19.97,2.0833333333332575,-0.31249999999994316,0.0,0.17330164388988578,-2.1650326797384962
49.88,41,42.333333333333336,41.8,42.125,42.3,19.97,2.016129032257993,-1.2513440860214757,4.1666666666666,2.0002763242800463,2.696078431372508
50.03,43,42.333333333333336,41.8,42.125,42.2,20.03,2.842170943040401e-14,-0.04166666666664298,0.0,1.366487455197093,1.3888888888888655
50.19,43,42.333333333333336,42.6,42.0,42.3,20.1,0.9506833036244586,0.03676470588239056,0.0,0.9889374452941601,1.3888888888888655
50.36,42,42.666666666666664,42.4,42.125,42.2,20.1,0.9506833036244586,-0.6071746880570004,1.9607843137254426,0.6337888690829819,0.653594771241813
50.52,43,42.666666666666664,42.4,42.125,42.1,20.1,-1.1469534050179675,0.041666666666685614,0.0,0.2514710674103166,0.653594771241813
50.67,42,42.333333333333336,42.6,42.5,42.2,20.1,-1.1469534050178822,0.04166666666665719,-2.2222222222222117,-0.44774116880379705,-0.08714596949892428
50.83,42,42.333333333333336,42.4,42.375,42.1,20.1,-2.0833333333332575,0.31249999999994316,0.0,-1.4590800477897024,-0.7407407407407384
50.99,41,41.666666666666664,42.0,42.125,42.3,20.03,-1.1957813428400215,0.6439393939393341,-4.1666666666666,-1.4753560270637205,-2.1296296296296053
51.16,43,42.0,42.2,42.375,42.3,20.03,-0.12254901960773168,-0.6439393939393199,1.9607843137255665,-1.1338878985936702,-0.7352941176470124
51.32,41,41.666666666666664,41.8,42.125,42.1,19.97,2.4327956989248207,0.42741935483874727,-2.0833333333333,0.3714884454923559,-1.4297385620914458
51.47,44,42.666666666666664,42.2,42.25,42.4,19.97,3.440860215053874,1.0322580645161565,6.66666666666673,1.9170356314569876,2.1813725490196645
51.63,43,42.666666666666664,42.4,42.375,42.4,19.9,2.083333333333428,0.0,0.0,2.652329749104041,1.5277777777778088
51.79,43,43.333333333333336,42.8,42.375,42.4,19.9,0.8691756272401676,0.34408602150537604,4.166666666666785,2.13112305854249,3.6111111111111707
51.94,43,43.0,42.8,42.5,42.5,19.9,-4.171146953404914,-0.5631720430106952,-2.222222222222259,-0.40621266427710623,0.6481481481481742
52.1,40,42.0,42.6,42.25,42.2,19.9,-4.166666666666572,-0.9374999999999432,-6.249999999999856,-2.4895459976104397,-1.4351851851851112
52.26,42,41.666666666666664,42.2,42.375,42.2,19.9,-8.526512829121202e-14,0.6249999999999716,-2.0833333333333925,-2.779271206690524,-3.5185185185185035
52.42,44,42.0,42.4,42.5,42.4,19.9,4.448924731182842,1.2930107526881613,2.0833333333333,0.09408602150539498,-2.0833333333333175
52.57,43,43.0,42.4,42.75,42.6,19.9,4.460784313725512,0.7083333333333286,6.66666666666673,2.969903014969423,2.222222222222211
52.74,43,43.333333333333336,42.4,42.625,42.6,19.9,-2.269013666072624,0.0,1.9607843137254846,2.2135651262785765,3.570261437908504
52.9,41,42.333333333333336,42.6,42.375,42.6,19.9,-5.2083333333334,-0.9374999999999716,-6.250000000000133,-1.0055208952268373,0.7924836601306927
53.06,41,41.666666666666664,42.4,42.125,42.3,19.9,-1.0416666666665435,-0.6249999999999432,-4.1666666666666,-2.839671222024189,-2.8186274509804172
53.22,44,42.0,42.4,42.25,42.4,19.9,3.301971326164903,0.30241935483871885,2.0833333333333925,-0.98267622461168,-2.7777777777777817
53.37,43,42.666666666666664,42.4,42.625,42.4,19.9,3.2802287581699403,-0.2757352941176805,4.44444444444447,1.8468444725561,0.7870370370370864
53.54,42,43.0,42.2,42.625,42.3,19.9,0.0,0.5882352941176521,1.9607843137254846,2.194066694778281,2.8295206971677813
53.71,43,42.666666666666664,42.6,42.5,42.6,19.9,-0.950683303624487,1.177584670231738,-1.9607843137254846,0.776515151515151,1.4814814814814887
53.87,43,42.666666666666664,43.0,42.5,42.7,19.9,2.842170943040401e-14,-0.3124999999999716,0.0,-0.3168944345414862,-1.4802973661668755e-15
54.03,42,42.666666666666664,42.6,42.375,42.5,19.9,-2.842170943040401e-14,-0.6048387096774093,0.0,-0.3168944345414957,-0.6535947712418296
54.18,43,42.666666666666664,42.6,42.625,42.5,19.9,-0.9191176470588118,-0.2757352941176521,0.0,-0.3063725490196039,0.0
54.35,42,42.333333333333336,42.6,42.75,42.4,19.9,-0.9506833036244586,0.036764705882347926,-1.9607843137254426,-0.6232669835610997,-0.6535947712418156
54.51,42,42.333333333333336,42.4,42.5,42.5,19.9,0.0,0.9374999999999716,0.0,-0.6232669835610901,-0.6535947712418156
54.67,43,42.333333333333336,42.4,42.5,42.7,19.9,0.0,-5.684341886080802e-14,0.0,-0.3168944345414862,-0.6535947712418156
54.83,42,42.333333333333336,42.4,42.5,42.5,19.9,1.4210854715202004e-14,-0.9291443850267598,0.0,4.736951571734001e-15,0.0
55.0,42,42.333333333333336,42.2,42.375,42.4,19.97,-1.4210854715202004e-14,-0.0882352941176805,0.0,0.0,0.0
55.2,43,42.333333333333336,42.4,42.375,42.5,19.97,0.0,-0.125,0.0,0.0,0.0
55.36,42,42.333333333333336,42.4,42.375,42.4,19.97,0.0,-0.625,0.0,-4.736951571734001e-15,0.0
55.52,42,42.333333333333336,42.2,42.25,42.3,20.03,-0.9506833036245439,-0.32196969696970257,0.0,-0.3168944345415146,0.0
55.69,42,42.0,42.2,42.25,42.3,20.03,-1.9607843137255259,-0.5882352941176237,-1.9607843137255665,-0.9704892057833566,-0.6535947712418569
55.86,41,41.666666666666664,42.0,42.125,42.1,20.03,-0.950683303624487,-0.5704099821746809,-1.9607843137254846,-1.2873836403248522,-1.307189542483685
56.02,42,41.666666666666664,41.8,42.0,42.1,20.03,2.083333333333428,0.6250000000000284,0.0,-0.27604476133886163,-1.307189542483685
56.18,44,42.333333333333336,42.2,42.25,42.3,19.97,2.083333333333428,5.684341886080802e-14,4.166666666666785,1.0719944543474564,0.7352941176470988
56.34,41,42.333333333333336,42.0,42.125,42.1,19.97,-0.8714596949891416,-0.923202614379079,0.0,1.0984023238925715,1.3888888888889273
56.52,41,42.0,41.8,41.875,42.0,19.97,-4.4781144781145485,-0.6161616161616337,-1.8518518518518678,-1.0887469465900874,0.7716049382716378
56.67,41,41.0,41.8,41.75,41.9,20.03,-3.4408602150537746,-0.9489247311827995,-6.66666666666673,-2.9301447960524882,-2.8395061728395334
56.83,41,41.0,41.6,41.625,41.7,20.1,0.0,-1.25,0.0,-2.639658231056108,-2.8395061728395334
