Time (s),Range (mm),Range Avg 3 (mm),Range Avg 5 (mm),Range Avg 8 (mm),Range Avg 10 (mm),Lumens (0dB),Velocity Avg 3 (mm/s),Velocity Avg 10 (mm/s),Velocity Avg 3 Manual (mm/s),Average of Vel Avg 3,Average of Manual Vel Avg 3
31.65,33,32.666666666666664,32.8,32.75,32.8,10.75,0.0,-0.3124999999999858,0.0,-0.3360215053763416,-0.6944444444444464
31.81,32,32.666666666666664,32.6,32.75,32.7,10.69,0.0,-0.3124999999999858,0.0,4.736951571734001e-15,2.3684757858670005e-15
31.97,33,32.666666666666664,32.6,32.75,32.7,10.69,1.0416666666666288,0.6249999999999574,0.0,0.3472222222222096,2.3684757858670005e-15
32.13,34,33.0,33.0,32.875,32.9,10.69,3.1250000000000426,0.9374999999999716,2.0833333333333,1.3888888888888904,0.6944444444444358
32.29,34,33.666666666666664,33.2,33.0,33.0,10.75,3.1630824372760458,0.6465053763441091,4.166666666666741,2.443249701314239,2.0833333333333495
32.44,34,34.0,33.4,33.125,33.1,10.75,-0.8691756272400113,0.041666666666699825,2.222222222222259,1.8063022700120257,2.8240740740741024
32.6,32,33.333333333333336,33.4,33.125,33.0,10.75,-4.166666666666671,-0.6250000000000142,-4.166666666666556,-0.6242532855435456,0.7407407407408169
32.76,32,32.666666666666664,33.2,33.0,32.9,10.82,-3.1630824372760458,0.04166666666665719,-4.166666666666785,-2.7329749103942427,-2.037037037037025
32.91,33,32.333333333333336,33.0,33.0,33.0,10.88,-0.13888888888894257,0.34408602150540446,-2.2222222222222117,-2.4895459976105534,-3.518518518518515
33.07,33,32.666666666666664,32.8,33.125,33.0,10.82,2.0833333333333286,0.0,2.0833333333332558,-0.4062126642772199,-1.4351851851852444
33.23,33,33.0,32.6,33.125,33.0,10.94,4.448924731182615,1.3763440860213905,2.0833333333333925,2.1311230585423337,0.6481481481481483
33.38,36,34.0,33.4,33.375,33.4,11.01,5.4569892473116965,1.981182795698885,6.666666666666414,3.996415770609213,3.6111111111110232
33.54,35,34.666666666666664,34.0,33.5,33.6,10.94,4.998514557338098,1.2143493761141002,4.166666666666741,4.96814284527747,4.305555555555518
33.71,36,35.666666666666664,34.6,33.75,33.8,11.01,0.70558526440864,0.5704099821746524,5.8823529411764115,3.720363023019478,5.571895424836524
33.87,34,35.0,34.8,34.0,33.8,11.01,-2.083333333333414,0.3124999999999858,-4.166666666666741,1.2069221628044413,1.9607843137254726
34.03,35,35.0,35.2,34.375,33.9,11.01,0.0,1.678763440860223,0.0,-0.45924935630825797,0.571895424836559
34.18,36,35.0,35.2,34.75,34.3,11.01,2.016129032257979,2.586021505376351,0.0,-0.02240143369181169,-1.3888888888889115
34.34,36,35.666666666666664,35.4,35.125,34.7,11.01,4.99851455733814,2.713903743315541,4.166666666666556,2.338214529865373,1.388888888888854
34.51,38,36.666666666666664,35.8,35.75,35.2,10.94,4.998514557338183,3.035873440285215,5.8823529411766575,4.004386048978101,3.3496732026144067
34.67,38,37.333333333333336,36.6,36.0,35.7,10.69,3.163082437275918,2.888440860215013,4.1666666666666,4.386703850650747,4.738562091503273
34.82,37,37.666666666666664,37.0,36.25,36.1,10.69,2.155017921146964,2.2836021505376607,2.2222222222222117,3.4388716385870217,4.090413943355158
34.98,39,38.0,37.6,36.625,36.4,10.5,8.526512829121202e-14,1.5625,2.0833333333333925,1.7727001194743224,2.8240740740740704
35.14,37,37.666666666666664,37.8,37.0,36.6,10.43,-1.073232323232304,0.9291443850267314,-2.0833333333333,0.36059519930491507,0.7407407407407701
35.31,37,37.666666666666664,37.6,37.25,36.7,10.43,1.0732323232323608,2.217023172905556,0.0,4.7369515717340014e-14,3.2862601528904634e-14
35.47,40,38.0,38.0,37.75,37.3,10.43,1.0080645161290533,2.5026881720430367,2.0833333333333925,0.33602150537637004,3.2862601528904634e-14
35.62,37,38.0,38.0,37.875,37.5,10.5,3.0241935483869753,1.897849462365599,0.0,1.701830129249463,0.6944444444444663
35.78,40,39.0,38.2,38.125,37.9,10.56,3.124999999999858,2.5,6.249999999999856,2.385752688171962,2.7777777777777515
35.94,40,39.0,38.8,38.375,38.3,10.56,1.9013666072489173,1.5730837789661791,0.0,2.6835200518785833,2.0833333333332873
36.11,39,39.666666666666664,39.2,38.625,38.4,10.69,-0.24509803921561968,0.28520499108735464,3.921568627450927,1.5937561893443852,3.3905228758169295
36.27,38,39.0,38.8,38.5,38.4,10.69,-5.208333333333371,0.0,-4.166666666666556,-1.1840215884333578,-0.08169934640520775
36.43,37,38.0,38.8,38.5,38.4,10.69,-1.8772401433692494,0.34408602150537604,-6.250000000000133,-2.443557171972747,-2.1650326797385855
36.58,40,38.333333333333336,38.8,38.875,38.5,10.69,3.163082437275932,1.25134408602149,2.222222222222259,-1.3074970131422294,-2.731481481481475
36.74,40,39.0,38.8,38.875,38.8,10.69,4.047831253713596,1.5363190730837601,4.166666666666556,1.777891182540093,0.046296296296228924
36.91,39,39.666666666666664,38.8,39.125,39.0,10.69,0.8281342840168264,0.24844028520506356,3.9215686274510912,2.6796826583354516,3.4368191721133035
37.07,39,39.333333333333336,39.0,39.0,38.9,10.69,-2.1550179211469356,0.3857526881720901,-2.0833333333332558,0.9069825388611624,2.001633986928132
37.22,39,39.0,39.4,38.875,39.1,10.62,-2.15501792114695,0.08333333333338544,-2.222222222222259,-1.1606338527590196,-0.12799564270147293
37.38,38,38.666666666666664,39.0,38.75,38.9,10.69,2.0833333333335133,4.263256414560601e-14,-2.0833333333333,-0.7422341696534573,-2.1296296296296036
37.54,42,39.666666666666664,39.4,39.25,39.1,10.75,5.121063576946014,1.2143493761141144,6.250000000000133,1.6831263297108592,0.6481481481481929
37.71,41,40.333333333333336,39.8,39.75,39.3,10.69,4.0478312537136105,1.2143493761140718,3.921568627450969,3.750742721331046,2.696078431372602
37.87,40,41.0,40.0,39.75,39.5,10.82,1.8474111129762605e-13,1.5624999999999858,4.166666666666741,3.056298276886603,4.779411764705949
38.03,40,40.333333333333336,40.2,39.75,39.8,10.75,-3.1249999999999716,0.9374999999999574,-4.166666666666556,0.3076104179046079,1.3071895424837194
38.19,40,40.0,40.6,39.875,39.8,10.69,-2.083333333333357,-0.3124999999999716,-2.0833333333333925,-1.7361111111110479,-0.6944444444444011
38.35,39,39.666666666666664,40.0,39.875,39.7,10.69,-1.073232323232304,-0.036764705882347926,-2.0833333333333,-2.093855218855211,-2.777777777777748
38.52,40,39.666666666666664,39.8,40.0,39.8,10.69,-1.4210854715202004e-14,0.6071746880570004,0.0,-1.0521885521885583,-1.3888888888888957
38.68,40,39.666666666666664,39.8,40.25,39.9,10.69,2.0833333333332575,0.9375,0.0,0.33670033670031313,-0.6944444444444317
38.84,41,40.333333333333336,40.0,40.125,40.1,10.82,1.0416666666665293,0.9375,4.1666666666666,1.0416666666665908,1.3888888888888686
39.0,39,40.0,39.8,39.875,40.2,9.86,0.0,0.0,-2.0833333333333925,1.0416666666665957,0.6944444444444043
39.16,41,40.333333333333336,40.2,40.0,40.1,9.66,1.0732323232323893,-0.32196969696970257,2.0833333333333925,0.7049663299663061,1.3888888888888686
39.33,41,40.333333333333336,40.4,40.125,40.1,9.73,3.2196969696968836,0.6439393939393767,0.0,1.4309764309764244,1.7763568394002505e-15
39.49,42,41.333333333333336,40.8,40.375,40.3,9.79,1.0416666666664298,0.31249999999995737,6.249999999999856,1.7781986531985676,2.7777777777777515
39.65,39,40.666666666666664,40.4,40.375,40.2,9.54,-2.0833333333334423,-2.842170943040401e-14,-4.166666666666785,0.726010101009957,0.6944444444443588
39.81,41,40.666666666666664,40.8,40.5,40.3,10.05,-1.0416666666666856,0.9375,0.0,-0.694444444444566,0.6944444444443588
39.97,41,40.333333333333336,40.8,40.625,40.5,11.71,0.8281342840165848,0.9291443850267882,-2.083333333333348,-0.7656219053278477,-2.083333333333376
40.14,41,41.0,40.8,40.625,40.6,12.1,0.6576797385620239,0.2757352941176805,3.921568627450927,0.14804911863730771,0.6127450980391947
40.29,40,40.666666666666664,40.4,40.75,40.6,12.03,-2.155017921146907,-0.3024193548386762,-2.222222222222259,-0.2230679661894328,-0.12799564270155836
40.45,40,40.333333333333336,40.6,40.625,40.5,12.1,-1.0416666666666003,0.31250000000004263,-2.0833333333332558,-0.8463349497504945,-0.12799564270152755
40.61,41,40.333333333333336,40.6,40.625,40.7,12.22,1.0416666666666003,0.6250000000000426,0.0,-0.7183393070489691,-1.4351851851851698
40.77,41,40.666666666666664,40.6,40.5,40.7,12.03,2.8458605664487777,0.2614379084967311,2.0833333333332558,0.9486201888162592,1.924386576016938e-15
40.95,42,41.333333333333336,40.8,40.875,40.8,12.03,2.8956228956228927,0.2525252525252313,3.7037037037037357,2.261050042912757,1.9290123456789992
41.1,42,41.666666666666664,41.2,41.0,40.8,12.29,-1.8772401433692636,-0.30241935483870463,2.2222222222222117,1.2880811062341355,2.6697530864197367
41.26,38,40.666666666666664,40.8,40.625,40.7,11.97,-5.208333333333385,-0.6249999999999858,-6.250000000000133,-1.396650193693252,-0.10802469135805974
41.42,40,40.0,40.6,40.5,40.6,11.58,-4.166666666666643,-0.6250000000000142,-4.166666666666556,-3.750746714456431,-2.7314814814814903
41.58,40,39.333333333333336,40.4,40.5,40.5,11.07,1.6562685680331128,-0.036764705882362136,-4.166666666666741,-2.572910477322305,-4.861111111111142
41.75,42,40.666666666666664,40.4,40.75,40.6,12.8,4.875965537730153,0.6071746880570572,7.843137254901854,0.7885224796988742,-0.16339869281047914
41.91,41,41.0,40.2,40.75,40.7,13.5,1.0416666666667282,0.3125000000000142,2.0833333333333925,2.524633590809998,1.919934640522837
42.07,40,41.0,40.6,40.625,40.7,15.42,-1.041666666666714,0.0,0.0,1.6253218459100556,3.3088235294117503
42.23,41,40.666666666666664,40.8,40.5,40.7,16.32,0.13888888888877204,0.3440860215053192,-2.0833333333333925,0.046296296296262085,1.4802973661668755e-15
42.38,42,41.0,41.2,40.5,40.8,16.96,3.9379084967321205,0.6299019607842951,2.222222222222154,1.0117102396513928,0.04629629629625528
42.55,43,42.0,41.4,41.125,40.9,17.41,4.998514557338154,0.6071746880570572,5.8823529411766575,3.025103980986349,2.007080610021808
42.71,43,42.666666666666664,41.8,41.5,41.0,17.41,6.250000000000057,2.8125000000000995,4.166666666666556,5.062141018023444,4.090413943355124
42.87,46,44.0,43.0,42.25,41.8,16.96,4.166666666666885,3.437500000000057,8.333333333333526,5.138393741335032,6.127450980392248
43.03,43,44.0,43.4,42.375,42.1,16.13,-2.842170943040401e-14,1.8750000000000284,0.0,3.4722222222223045,4.166666666666695
43.19,43,44.0,43.6,42.625,42.4,15.17,-4.753416518122265,0.6807040998217957,0.0,-0.19558328381846954,2.777777777777844
43.36,41,42.333333333333336,43.2,42.75,42.3,14.98,-0.4604872251932193,1.6466131907307897,-9.803921568627338,-1.737967914438504,-3.2679738562091107
43.52,47,43.666666666666664,44.0,43.5,42.9,15.55,6.249999999999915,3.4374999999999716,8.333333333333112,0.34536541889481026,-0.49019607843140695
43.68,45,44.333333333333336,43.8,43.875,43.4,15.17,5.208333333333314,2.5000000000000284,4.166666666666785,3.6659487027133366,0.8986928104575215
43.84,44,45.333333333333336,44.0,44.0,43.7,16.45,-2.0833333333337407,0.9374999999999432,6.249999999999856,3.1249999999998295,6.249999999999919
44.0,42,43.666666666666664,43.8,43.875,43.7,17.15,-6.316844919786249,0.2852049910873262,-10.416666666666918,-1.0639483065955584,-9.059419880941277e-14
44.17,44,43.333333333333336,44.4,43.625,43.8,17.86,-4.170380273321541,-0.35873440285212155,-1.9607843137254426,-4.19018617548051,-2.042483660130833
44.33,41,42.333333333333336,43.2,43.375,43.6,18.11,-2.0833333333335418,-1.5624999999999716,-6.250000000000133,-4.190186175480444,-6.209150326797496
44.49,43,42.666666666666664,42.8,43.375,43.3,18.24,1.041666666666572,-0.6249999999999716,2.0833333333332558,-1.7373489799961703,-2.0424836601307708
44.65,44,42.666666666666664,42.8,43.75,43.4,18.3,0.950683303624487,0.03676470588237635,0.0,-0.030327787680827594,-1.3888888888889568
44.82,42,43.0,42.8,43.125,43.3,18.43,1.9607843137254832,0.5882352941176379,1.9607843137254846,1.317711428005514,1.3480392156862493
44.99,44,43.333333333333336,42.8,43.0,43.6,18.43,-0.12254901960790221,-0.4322638146168458,1.9607843137254846,0.9296395325806893,1.307189542483659
45.15,43,43.0,43.2,42.875,43.2,18.5,-8.526512829121202e-14,-1.8750000000000284,-2.0833333333333925,0.6127450980391652,0.6127450980391949
45.31,43,43.333333333333336,43.2,43.0,43.0,18.5,-1.0416666666668277,-1.2500000000000284,2.0833333333333,-0.3880718954249384,0.6535947712418001
45.47,42,42.666666666666664,42.8,42.75,42.8,18.5,-3.097147950089166,-0.6439393939394193,-4.166666666666785,-1.3796048722520264,-1.3888888888889566
45.64,42,42.333333333333336,42.8,42.875,42.8,18.5,-1.9607843137254548,-0.5882352941176237,-1.9607843137254426,-2.033199643493816,-1.3480392156863064
45.81,42,42.0,42.4,42.75,42.6,18.62,-2.023915626856848,-0.5704099821746809,-1.9607843137254846,-2.3606159635571564,-2.696078431372568
45.97,41,41.666666666666664,42.0,42.375,42.6,18.75,2.083333333333144,0.6249999999999432,-2.0833333333333925,-0.633788869083053,-2.0016339869281037
46.13,45,42.666666666666664,42.4,42.75,42.8,18.82,7.291666666666686,1.25,6.249999999999856,2.4503614577143273,0.7352941176469958
46.29,46,44.0,43.2,43.0,43.0,18.88,6.250000000000114,0.9375000000000284,8.333333333333526,5.208333333333314,4.166666666666666
46.45,43,44.666666666666664,43.4,43.0,43.1,18.88,-1.9895196601282805e-13,-2.842170943040401e-14,4.166666666666556,4.513888888888867,6.249999999999982
46.61,43,44.0,43.6,43.0,43.0,18.88,-4.166666666666629,-2.842170943040401e-14,-4.166666666666741,0.6944444444444287,2.7777777777777835
46.77,44,43.333333333333336,44.2,43.25,43.1,18.88,-2.016129032257993,0.3024193548386904,-4.166666666666556,-2.060931899641607,-1.3888888888889106
46.92,43,43.333333333333336,43.8,43.375,43.1,18.88,2.842170943040401e-14,0.30241935483871885,0.0,-2.060931899641531,-2.7777777777777626
47.08,43,43.333333333333336,43.2,43.5,43.2,18.88,0.0,0.6250000000000222,0.0,-0.6720430107526548,-1.388888888888849
